2,2,50,2013/08/29 12:06:01
2,2,25,2013/08/29 12:07:01
2,2,50,2013/08/29 12:08:01
2,2,25,2013/08/29 12:09:01
2,2,50,2013/08/29 12:10:01
2,2,25,2013/08/29 12:11:01
2,2,25,2013/08/29 12:12:01
2,2,50,2013/08/29 12:13:01
2,2,25,2013/08/29 12:15:01
2,2,25,2013/08/29 12:16:02
2,2,25,2013/08/29 12:18:01
2,2,25,2013/08/29 12:19:01
2,2,25,2013/08/29 12:20:01
2,2,100,2013/08/29 12:21:01
2,2,25,2013/08/29 12:22:01
2,2,25,2013/08/29 12:23:01
3,2,25,2013/08/29 12:25:01
3,2,5,2013/08/29 12:26:01
3,2,5,2013/08/29 12:27:04
3,2,5,2013/08/29 14:29:01
2,2,25,2013/08/29 13:30:01
2,2,25,2013/08/29 13:31:01
2,2,25,2013/08/29 13:32:01
4,2,5,2013/08/30 13:33:01
4,2,25,2013/08/30 13:34:01
